,Bias / V,STS,error,site
81,-1.4823979600000001,5.702641996806087,0.09250326922222514,CornerHole
82,-1.46799452,5.550548028278561,0.09371202532909657,CornerHole
83,-1.4567495199999998,5.429645165027073,0.10010375424557925,CornerHole
84,-1.4446915599999999,5.299682889115911,0.10569334844353816,CornerHole
85,-1.4302135599999997,5.1100999821199045,0.10848435294345057,CornerHole
86,-1.41877844,4.941229709700107,0.11565955758166735,CornerHole
87,-1.4071280399999997,4.715905446851499,0.11961353974985477,CornerHole
88,-1.3928365600000003,4.497642318359235,0.1223630838225657,CornerHole
89,-1.3809980399999997,4.301170895220907,0.11984411934072565,CornerHole
90,-1.3693956399999998,4.055628035439536,0.12441548575823672,CornerHole
91,-1.3555671200000001,3.7894573006429773,0.1174494323619003,CornerHole
92,-1.3428224800000002,3.563062283902558,0.11835669979621534,CornerHole
93,-1.3314891199999996,3.3438996593240664,0.11307728173831606,CornerHole
94,-1.3185756400000002,3.1473051982288265,0.10484592327654434,CornerHole
95,-1.3050165200000001,2.941683762547368,0.09583936246517889,CornerHole
96,-1.29352172,2.733716730455918,0.0942902420244159,CornerHole
97,-1.2812583599999996,2.546454749082601,0.08793379047405207,CornerHole
98,-1.2667660799999998,2.3655953359175066,0.08359343330928144,CornerHole
99,-1.2554171600000001,2.195397254322041,0.07728524513787609,CornerHole
100,-1.2434563199999997,2.020744652814119,0.06888349387857,CornerHole
101,-1.2289848799999998,1.8781160595608881,0.06891290274252863,CornerHole
102,-1.2173259200000002,1.734669660106566,0.06295531799199326,CornerHole
103,-1.2055988400000002,1.6380441089485054,0.06124722625204811,CornerHole
104,-1.1913771599999998,1.5257097818116887,0.05234763362315193,CornerHole
105,-1.1794074,1.4311071464064682,0.052562524814881405,CornerHole
106,-1.1677941600000004,1.372297751733824,0.05193449043359087,CornerHole
107,-1.15423016,1.296412738865973,0.04906735956609741,CornerHole
108,-1.1412549199999997,1.230534231237387,0.04122327348100848,CornerHole
109,-1.1298992800000003,1.1962402151711296,0.0394901956081886,CornerHole
110,-1.1172497599999998,1.1609691703716423,0.03707204368054837,CornerHole
111,-1.1035262000000001,1.098784810295109,0.038598092431064566,CornerHole
112,-1.09203788,1.0624913369936184,0.0356682609803597,CornerHole
113,-1.0799178799999998,0.9963354112432229,0.031775250470087966,CornerHole
114,-1.0655675599999999,0.9731054347071545,0.03396094538665874,CornerHole
115,-1.0541637199999998,0.9414629750733647,0.03398122220466626,CornerHole
116,-1.0421846000000001,0.907909654682356,0.031565102611845634,CornerHole
117,-1.02744416,0.8590350366778,0.03163712998929574,CornerHole
118,-1.0160756000000002,0.8517872397288303,0.0286830515489897,CornerHole
119,-1.00439824,0.8354014524135553,0.027665528755483716,CornerHole
120,-0.9904250600000001,0.8417368659382501,0.02791220386397451,CornerHole
121,-0.97825594,0.8643968936969912,0.02312346924838193,CornerHole
122,-0.9665305359999999,0.8808738946308887,0.01992586478407323,CornerHole
123,-0.952858236,0.8776735069428512,0.021566641072280512,CornerHole
124,-0.9402949359999999,0.8695956188291514,0.02278021392307525,CornerHole
125,-0.92895876,0.8760458710904832,0.026844886638102604,CornerHole
126,-0.9164688799999996,0.8764397238336751,0.02349281080648175,CornerHole
127,-0.902768088,0.8741397842201704,0.023610841846666817,CornerHole
128,-0.8913117239999999,0.8552217078175616,0.027342948724293905,CornerHole
129,-0.8791178160000002,0.8349284960342348,0.029496838887606344,CornerHole
130,-0.8646673159999999,0.832528860489091,0.02920168143876662,CornerHole
131,-0.8533003239999998,0.8589291198616651,0.03141574696712525,CornerHole
132,-0.8413574479999998,0.8665744778126725,0.028267222148463046,CornerHole
133,-0.8268015159999998,0.8912554762385324,0.029103806012429047,CornerHole
134,-0.8153074040000001,0.9213787062771162,0.026118283757499656,CornerHole
135,-0.803547572,0.9295863855990609,0.024060806493726883,CornerHole
136,-0.7895344320000001,0.9408125028175388,0.026155983179755173,CornerHole
137,-0.777396416,0.9581876679659619,0.02784141392575643,CornerHole
138,-0.7658560279999999,0.9790319284666731,0.02913051965029877,CornerHole
139,-0.752376536,1.000442375451117,0.02868300937711881,CornerHole
140,-0.7395150440000002,1.0118012322176897,0.027090472474984806,CornerHole
141,-0.7280717400000001,1.0089256133875508,0.028783403451870866,CornerHole
142,-0.715295596,1.0220514518274348,0.030671061960472465,CornerHole
143,-0.7015707959999999,1.043514391807215,0.029617213528054225,CornerHole
144,-0.6900522360000001,1.068580498690879,0.02877264797769617,CornerHole
145,-0.677825872,1.0861771068305037,0.025772942087943708,CornerHole
146,-0.66340778,1.1082508344262882,0.02743239410583439,CornerHole
147,-0.652173624,1.1251780923350587,0.028739187738213764,CornerHole
148,-0.6401469720000001,1.143770400472437,0.02860294227753202,CornerHole
149,-0.6255653320000001,1.150503442122179,0.02988972244672609,CornerHole
150,-0.614313196,1.1654853749012746,0.03230020842667158,CornerHole
151,-0.6027370159999998,1.185782240508608,0.03296630095589501,CornerHole
152,-0.588712564,1.188753811257821,0.03298184415343226,CornerHole
153,-0.5768181080000001,1.1972023942395884,0.03192205374276955,CornerHole
154,-0.5652414520000001,1.1969568426697241,0.030616624210131442,CornerHole
155,-0.551911708,1.1879097941671666,0.03052745792955441,CornerHole
156,-0.538833148,1.184356352285258,0.02972000846172743,CornerHole
157,-0.5273450480000001,1.1804940357471534,0.028514778301080776,CornerHole
158,-0.514698552,1.1785942748557872,0.027941778487397092,CornerHole
159,-0.5010331239999999,1.1792968078700203,0.02694721484395839,CornerHole
160,-0.489439952,1.1534725290280274,0.028270121769532242,CornerHole
161,-0.47700104800000004,1.1318825799884664,0.028522560667424257,CornerHole
162,-0.46276236400000004,1.1138633335061277,0.027535690051284836,CornerHole
163,-0.4515489360000002,1.0884761658354223,0.028426074590926578,CornerHole
164,-0.439557312,1.0659591136884337,0.027257282177302684,CornerHole
165,-0.42517992800000004,1.020146350455871,0.026944513684394156,CornerHole
166,-0.41371327199999997,0.9793662285745467,0.02508414638452647,CornerHole
167,-0.40190358400000004,0.9525833462686609,0.023187064854180428,CornerHole
168,-0.38756434799999995,0.9133753696156701,0.022675142603868242,CornerHole
169,-0.3757170160000001,0.8763007270622643,0.020748604091900436,CornerHole
170,-0.36406395599999997,0.8506888059283056,0.01851944447057786,CornerHole
171,-0.35061949200000014,0.8165464171446173,0.01774483988953335,CornerHole
172,-0.33758847200000003,0.7828787286469037,0.01644027568708597,CornerHole
173,-0.326158092,0.7367349386652344,0.017538220515287098,CornerHole
174,-0.31350958000000007,0.6957128188878747,0.017756497316921572,CornerHole
175,-0.29975000799999996,0.6493792491948095,0.01912575234656472,CornerHole
176,-0.28838881199999994,0.6119194384410573,0.018439137807364534,CornerHole
177,-0.27631772400000004,0.5794714888505842,0.01792565499708274,CornerHole
178,-0.262044388,0.5317677270355389,0.017539928323726667,CornerHole
179,-0.250964768,0.49757214649927006,0.01655705401317249,CornerHole
180,-0.238839924,0.469719934696004,0.015566336628894582,CornerHole
181,-0.22444831999999998,0.43194253446907926,0.014019599592052057,CornerHole
182,-0.21280376,0.4074106552824165,0.013562256283033862,CornerHole
183,-0.20101666800000004,0.3912820315494703,0.01182107908902185,CornerHole
184,-0.18661796799999997,0.3585020699339693,0.01174689297155934,CornerHole
185,-0.174905052,0.3365306552282099,0.010364356069048095,CornerHole
186,-0.16320864000000002,0.30662898127829535,0.010515775164659532,CornerHole
187,-0.14969640399999998,0.2772690875439337,0.00971938164493603,CornerHole
188,-0.136757208,0.24786753449527904,0.009376971241456148,CornerHole
189,-0.125386984,0.22455762783081526,0.008818906280085533,CornerHole
190,-0.11277378400000003,0.19279888418590166,0.00834794397205875,CornerHole
191,-0.09910462520000002,0.16229254218232927,0.007350756833771462,CornerHole
192,-0.0876596636,0.13835117075207917,0.006288137752677371,CornerHole
193,0.12314774705882353,0.18713659569347849,0.034781053556108235,CornerHole
194,0.13893578235294118,0.23274446924640405,0.03661976171076433,CornerHole
195,0.15828282352941175,0.30577627003577235,0.04246510063057147,CornerHole
196,0.17630118235294115,0.3714033492411859,0.0427256215057916,CornerHole
197,0.1922580882352941,0.4392323569472938,0.04394289626325497,CornerHole
198,0.20980690000000002,0.5230446272809697,0.04406459246931477,CornerHole
199,0.22910355882352942,0.6097915521412147,0.04187209000803655,CornerHole
200,0.24534312352941173,0.6879989490916856,0.03829433716035371,CornerHole
201,0.26168952352941177,0.7828026138148314,0.03594353035190803,CornerHole
202,0.2820698882352942,0.882180418071667,0.0328733094774553,CornerHole
203,0.29836761176470583,0.9885560902527251,0.03204569616219415,CornerHole
204,0.3144661647058823,1.0957071545479,0.031041673966503685,CornerHole
205,0.33490645294117655,1.2121123415124864,0.029999755775438626,CornerHole
206,0.3516348764705883,1.2968591413881045,0.028783944200164384,CornerHole
207,0.3673259176470588,1.3752159648685993,0.02619046754277503,CornerHole
208,0.3873306235294118,1.4554097915926782,0.02489284524708594,CornerHole
209,0.40432222941176466,1.5218046851890226,0.025026650492150675,CornerHole
210,0.4201785764705882,1.5651593075548207,0.0245551146299362,CornerHole
211,0.4396659411764706,1.5986907242367758,0.027786334598002782,CornerHole
212,0.4574580411764706,1.6314250356900688,0.029435675412576415,CornerHole
213,0.4733333529411765,1.6408708679534876,0.029209027130171365,CornerHole
214,0.49148249411764705,1.665275411119854,0.030897374548613382,CornerHole
215,0.5105280705882353,1.6861812051870062,0.02918545378415228,CornerHole
216,0.526675494117647,1.6890499384013404,0.02889636095655889,CornerHole
217,0.5427713235294118,1.6829294679168727,0.02987406899135872,CornerHole
218,0.5631766470588235,1.704268019186341,0.03031079051338077,CornerHole
219,0.5796374470588236,1.7011998327678988,0.03295702760331561,CornerHole
220,0.5956970588235294,1.6950076611980796,0.03356935359559315,CornerHole
221,0.6161006294117648,1.6907756879910198,0.032437569830824506,CornerHole
222,0.6327622294117647,1.6859563586020783,0.03144748668151273,CornerHole
223,0.6488631411764705,1.6729967485639872,0.029588423990128634,CornerHole
224,0.6689391470588235,1.6741546270967567,0.027790461316354684,CornerHole
225,0.685966494117647,1.6689531250771699,0.028704928361959616,CornerHole
226,0.7017933764705881,1.6581482190165293,0.02713769864737062,CornerHole
227,0.7208794647058823,1.665661257020061,0.02588518667190247,CornerHole
228,0.7387508529411764,1.6722598290788298,0.025489221705321356,CornerHole
229,0.7546987705882353,1.6601785942451,0.022953624039944557,CornerHole
230,0.7730559882352941,1.6642315499913967,0.02346410083361209,CornerHole
231,0.7917553882352941,1.6769146454398678,0.022400933134205547,CornerHole
232,0.8078322882352941,1.681494487179626,0.019221375666558203,CornerHole
233,0.8244137882352942,1.6946018466252006,0.018791022393750495,CornerHole
234,0.8446954823529411,1.7151098436656604,0.018325809184546467,CornerHole
235,0.8609906823529412,1.726421465336717,0.016793547977077924,CornerHole
236,0.876803994117647,1.7523791562208864,0.016210753639089696,CornerHole
237,0.8973470411764705,1.7895966179302991,0.01604100802339263,CornerHole
238,0.9140996235294118,1.8137273420793472,0.01608566949955605,CornerHole
239,0.9299530764705881,1.825225581613728,0.014319154584345377,CornerHole
240,0.9501784176470587,1.8468502802478892,0.015528377949689238,CornerHole
241,0.9672685588235295,1.8703654517995978,0.016693259011768512,CornerHole
242,0.9831494411764706,1.8797116561851115,0.013713219865042958,CornerHole
243,1.002882711764706,1.8939786139106252,0.012890860393229769,CornerHole
244,1.0202212941176472,1.9051794163358948,0.012939915043963348,CornerHole
245,1.0359500588235293,1.9291119742050369,0.012902971992315375,CornerHole
246,1.0539548823529412,1.9547460719190732,0.013487652433569412,CornerHole
247,1.072916705882353,1.9718600329664198,0.013170477686752096,CornerHole
248,1.0890822352941176,1.9799694538095456,0.012637557815024071,CornerHole
249,1.1055260588235296,2.000341130604254,0.014813970046488508,CornerHole
250,1.1257918823529414,2.018127592199431,0.015282249882758394,CornerHole
251,1.1422558235294116,2.025166316928683,0.015136962748051203,CornerHole
252,1.1581303529411764,2.015371432196044,0.015468307490397156,CornerHole
253,1.1786572941176472,2.0212426119845985,0.01763850198009422,CornerHole
254,1.1954044705882352,2.024504811354701,0.01802508849515071,CornerHole
255,1.2110176470588232,2.025158054771349,0.019824637058594864,CornerHole
256,1.2313414705882355,2.0251735903743517,0.020126942199456935,CornerHole
257,1.2482941764705884,2.0137733980762524,0.02142792034249527,CornerHole
258,1.2643002352941175,2.0073443438116074,0.022541635427634966,CornerHole
259,1.2839819411764706,2.005069891800298,0.02356360508197157,CornerHole
260,1.3016423529411765,1.9963173349419725,0.02261498327493452,CornerHole
261,1.3176011764705882,1.9884916242338482,0.02227367495574808,CornerHole
262,1.3357291176470587,1.9736743769711191,0.024473262976347887,CornerHole
263,1.3547054705882353,1.9696570000376559,0.023804108943132164,CornerHole
264,1.370874235294118,1.9639918042279016,0.0231711054178862,CornerHole
265,1.3875817647058823,1.9528234769987014,0.024719812523444348,CornerHole
266,1.407655764705882,1.9431383697509843,0.026032364616692335,CornerHole
267,1.4241019999999998,1.9252041444727666,0.027751294976672378,CornerHole
268,1.4400768235294117,1.9061722987394423,0.02836640271417945,CornerHole
269,1.460546705882353,1.8952288442543443,0.02840853377629249,CornerHole
270,1.477261764705882,1.8745533447620222,0.03095298707377031,CornerHole
271,1.4934284117647056,1.8604774688673256,0.03232344806205016,CornerHole
272,1.513317294117647,1.8470092152864286,0.032781071834973835,CornerHole
273,1.5302297058823529,1.8284688430392186,0.033166181548287196,CornerHole
274,1.546095,1.8189843889908093,0.03286207742380505,CornerHole
275,1.5651187647058824,1.80201312293758,0.03326680041111997,CornerHole
276,1.583382588235294,1.7911217994713018,0.03400081992800787,CornerHole
277,1.5992428235294114,1.7721884810666932,0.0345871806381456,CornerHole
278,1.617472705882353,1.7553053271067476,0.0339135754262292,CornerHole
279,1.636438,1.7377289830146683,0.0337480626361125,CornerHole
280,1.6527549411764704,1.7290574070158538,0.033141995815717265,CornerHole
281,1.6688745882352938,1.7152277595320111,0.03343757169175929,CornerHole
282,1.6889437647058818,1.7141991652609458,0.032179503571556356,CornerHole
283,1.7052578823529412,1.7082829174610004,0.03062772523335484,CornerHole
284,1.721241,1.7174959439291724,0.028689284003469918,CornerHole
285,1.7416431764705882,1.7304154567975099,0.028295267023756423,CornerHole
286,1.7583950588235293,1.7422319501632473,0.02920015560451487,CornerHole
287,1.7743237647058825,1.7582013021593677,0.030886858768647763,CornerHole
288,1.794533294117647,1.7814960450944022,0.031033963298059436,CornerHole
289,1.8115720000000002,1.8144644863786876,0.03112294219616081,CornerHole
290,1.8274241764705883,1.8504333857161135,0.03334428565863374,CornerHole
291,1.8465706470588237,1.8741098368933569,0.033920585565522084,CornerHole
292,1.8644421176470587,1.9037343990539146,0.03629328468933095,CornerHole
293,1.880360882352941,1.943854826945043,0.0372211620328033,CornerHole
294,1.8978575294117648,1.9831650750393148,0.0399081148140341,CornerHole
295,1.917566529411765,2.027523745760878,0.044113675608333444,CornerHole
296,1.9336155294117645,2.0652164099168306,0.04588723936287082,CornerHole
297,1.9501559411764706,2.098427771698931,0.05207782882850313,CornerHole
298,1.9704231764705886,2.1596753554327592,0.05734663338784034,CornerHole
299,1.9868301764705885,2.2151223618753693,0.059628052765104946,CornerHole
300,2.0025286470588233,2.261822812714538,0.06422021387670525,CornerHole
301,2.0225783529411765,2.315485744234008,0.06712418714724228,CornerHole
302,2.039334117647059,2.3724247207354705,0.07254036329156846,CornerHole
303,2.055119470588235,2.432437905631586,0.07746743766397485,CornerHole
304,2.0754623529411766,2.5017321571972144,0.07719439150266554,CornerHole
305,2.0925506470588235,2.567137446204308,0.07979298741991449,CornerHole
306,2.108409529411764,2.619718459344355,0.07915771663464083,CornerHole
307,2.1274701764705886,2.6952883020533367,0.07784713696902436,CornerHole
308,2.145692411764706,2.7747055622808037,0.0771091360828233,CornerHole
309,2.1614986470588238,2.825951696153239,0.07153254020575589,CornerHole
310,2.179332411764706,2.879182355746658,0.06604364287401907,CornerHole
311,2.1984572941176475,2.944928471571981,0.0631160293164927,CornerHole
312,2.2146243529411764,2.9969569247767605,0.05996429171841592,CornerHole
313,2.231092470588235,3.0573752711366393,0.061138838060281295,CornerHole
314,2.2513639411764705,3.0965556655658366,0.05623743843968524,CornerHole
315,2.2677639999999997,3.116939218621489,0.05517224625550983,CornerHole
316,2.2839054705882353,3.176966366280846,0.054672686993394816,CornerHole
317,2.30428,3.240160409163171,0.05468923578413965,CornerHole
318,2.3209195882352947,3.275958681057137,0.05093624062158612,CornerHole
319,2.3365171764705877,3.2976622085091245,0.04573541022706792,CornerHole
320,2.3565153529411766,3.336618810615071,0.043266661986850176,CornerHole
321,2.373573176470588,3.381845568757645,0.04226897778950404,CornerHole
322,2.3894692941176467,3.425682619917051,0.045075824324325935,CornerHole
323,2.408782411764706,3.4408312774449192,0.04324958743110485,CornerHole
324,2.426787117647059,3.4525680231287366,0.04194584240889857,CornerHole
325,2.4428121176470583,3.4600490290114987,0.03650590609400572,CornerHole
326,2.4606128235294116,3.4924261461276993,0.0390604691607276,CornerHole
327,2.479892882352941,3.508811957443374,0.03950470874809416,CornerHole
328,2.495747588235294,3.510174053086634,0.044761133643124604,CornerHole
329,2.5122657647058824,3.512892317902913,0.04411697025247789,CornerHole
330,2.5326141176470585,3.5261655002714356,0.05149921013099314,CornerHole
331,2.548916882352941,3.515066959474092,0.053595973369680264,CornerHole
332,2.565176,3.5394208379182124,0.06300347892232047,CornerHole
333,2.585467294117647,3.5471995439354904,0.06819789555722888,CornerHole
334,2.602279470588235,3.5564790520632332,0.0697685872502743,CornerHole
335,2.618121,3.5882679015161334,0.0665373572478104,CornerHole
336,2.638408294117647,3.6120403111927564,0.0663394117158444,CornerHole
337,2.655597176470588,3.6257988458280894,0.06277186421757788,CornerHole
338,2.671343058823529,3.682238765983539,0.06727569923742419,CornerHole
339,2.690943882352941,3.7118315768042622,0.06472405608956346,CornerHole
340,2.708639058823529,3.7376073744833707,0.06821945412138002,CornerHole
341,2.724962588235295,3.7652459794076103,0.07102373919366878,CornerHole
342,2.7428007647058816,3.7676675130978263,0.07467794344861563,CornerHole
343,2.7617363529411767,3.8276255991466352,0.0785900292071984,CornerHole
344,2.777865823529412,3.8893422775860067,0.0838432952646335,CornerHole
345,2.794269647058823,3.901285973387221,0.08221534686004713,CornerHole
346,2.814643823529412,3.9375321957839056,0.08697967244409385,CornerHole
347,2.8309142941176466,3.9984283905898756,0.09110066184052053,CornerHole
348,2.846633529411765,4.03894554326436,0.09175985146736017,CornerHole
349,2.8673151176470584,4.099772769600781,0.09451552822751423,CornerHole
350,2.884202529411765,4.098906943236678,0.09418777584552593,CornerHole
351,2.9001481176470594,4.115603069203901,0.09546424729842709,CornerHole
352,2.920202588235294,4.173668734142894,0.09818386065959102,CornerHole
353,2.9372945294117647,4.209452073541198,0.09949414366512274,CornerHole
354,2.95319,4.222855364774934,0.09523093353584039,CornerHole
355,2.972732294117647,4.257722885753941,0.095632601978112,CornerHole
356,2.9901719411764707,4.298535596822994,0.09569089124099689,CornerHole
357,3.0056828823529402,4.35374712824792,0.09535936706213066,CornerHole
358,3.0237804705882354,4.406024056073962,0.09348446702179475,CornerHole
359,3.042897647058823,4.434349428351977,0.09158183783708428,CornerHole
360,3.0591433529411765,4.459631280298326,0.09003174746918212,CornerHole
361,3.075723411764706,4.4988996947948126,0.08586698240668804,CornerHole
362,3.095921411764706,4.541787280633781,0.08596298810172805,CornerHole
363,3.1122013529411765,4.5656840588959335,0.08607414763536385,CornerHole
364,3.128330470588235,4.579496667390732,0.08573567571618239,CornerHole
365,3.1486330588235285,4.607373622978632,0.08572833378364036,CornerHole
366,3.1653349411764706,4.640793702039153,0.08784508363342587,CornerHole
367,3.181181882352941,4.66599290050369,0.0857861006306645,CornerHole
368,3.2013879411764705,4.693158469079815,0.09187915424662728,CornerHole
369,3.2185315882352947,4.725013739623819,0.0901569870349202,CornerHole
370,3.234282352941176,4.772639098154042,0.08544340890766701,CornerHole
371,3.253868,4.816938306374631,0.0817701617196901,CornerHole
372,3.271712058823529,4.8463296363715545,0.0836730103450568,CornerHole
373,3.2874428235294126,4.863994323035463,0.08557638491104229,CornerHole
374,3.305110647058823,4.923022298386962,0.08302874392291255,CornerHole
375,3.32378094117647,4.9648559965843875,0.08469727452456584,CornerHole
376,3.3399842941176474,4.993138394620979,0.09118085342152864,CornerHole
377,3.3561185882352937,5.009889913561553,0.09855711144625905,CornerHole
378,3.3766912352941176,5.075479874804942,0.10498759105779225,CornerHole
379,3.3930898823529416,5.130923903017241,0.10508454126676871,CornerHole
380,3.4091037647058826,5.189525302564203,0.10509994096787102,CornerHole
381,3.4295791764705883,5.2333428214988365,0.10816768313324791,CornerHole
382,3.446285411764707,5.260532981326422,0.10804650484218946,CornerHole
383,3.462002411764706,5.2965656107000045,0.11001373560094345,CornerHole
384,3.4822122352941176,5.339494607865879,0.11672276462249266,CornerHole
385,3.4991947058823523,5.377498892670092,0.127327815096134,CornerHole
386,-2.4112085999999997,1.2941375872457213,0.11621225568898494,FaultedCorner
387,-2.3986942000000004,1.2513229537317452,0.11366307866322427,FaultedCorner
388,-2.3862155,1.2393909313571894,0.11290862063452348,FaultedCorner
389,-2.3736767,1.2296131176046612,0.104952729133974,FaultedCorner
390,-2.3610665,1.1523897636577445,0.10274775355259959,FaultedCorner
391,-2.3485062,1.1261498096003535,0.10283852802614837,FaultedCorner
392,-2.335876,1.1103912917082979,0.09807870923056629,FaultedCorner
393,-2.3232942000000003,1.0914412760013494,0.10023962653192128,FaultedCorner
394,-2.3107572,1.0684483382642191,0.09957136586572546,FaultedCorner
395,-2.2981705,1.0376547031006158,0.10608878493809307,FaultedCorner
396,-2.2855292,0.9883443260160826,0.10653987211131165,FaultedCorner
397,-2.2729684,0.9788875672910159,0.11003719511190951,FaultedCorner
398,-2.2603498,0.9470060899347617,0.11316323518824704,FaultedCorner
399,-2.2478795,0.8933782785359812,0.11500155920820322,FaultedCorner
400,-2.2354502999999997,0.856536007094031,0.1169407801267989,FaultedCorner
401,-2.2230388,0.826963606127387,0.1179785341134449,FaultedCorner
402,-2.2106242,0.7893085788219846,0.11367212490296784,FaultedCorner
403,-2.1980099,0.7689414792803124,0.11236913874592067,FaultedCorner
404,-2.1854484,0.7196160810787877,0.11024972073587386,FaultedCorner
405,-2.1728119999999995,0.6827712975760506,0.10829840903008967,FaultedCorner
406,-2.1602331,0.6631494730900203,0.10765692584823615,FaultedCorner
407,-2.1476856,0.6165997973627019,0.10050285094190277,FaultedCorner
408,-2.1350879,0.5757784285510528,0.09665721102248336,FaultedCorner
409,-2.1224754999999997,0.5451667976832225,0.09728496038132645,FaultedCorner
410,-2.1098939,0.510983579938331,0.10005179980881093,FaultedCorner
411,-2.0972747000000003,0.4950031062945106,0.1008993723556839,FaultedCorner
412,-2.0847356,0.47993553778946446,0.09855847128839729,FaultedCorner
413,-2.0722129999999996,0.4712747474626332,0.09644799127644636,FaultedCorner
414,-2.0597244000000003,0.47415352221402507,0.1017127006202577,FaultedCorner
415,-2.0472240000000004,0.46630459734554836,0.10451343744455305,FaultedCorner
416,-2.0345878,0.4653604997505516,0.10536769025850284,FaultedCorner
417,-2.0220208,0.4591573920039309,0.09819230139879766,FaultedCorner
418,-2.009402,0.46358497028106677,0.09514670781900869,FaultedCorner
419,-1.9968047000000002,0.4592880514710216,0.09395593339669585,FaultedCorner
420,-1.9842729000000001,0.4653653335894985,0.09203169438672948,FaultedCorner
421,-1.9716957999999998,0.4704086281127401,0.09213162265660893,FaultedCorner
422,-1.9590453,0.493079706585352,0.09282222542382106,FaultedCorner
423,-1.9464774999999999,0.5132669219450258,0.0921169606866885,FaultedCorner
424,-1.9338718,0.5352222197885589,0.09626009209255716,FaultedCorner
425,-1.9214865999999997,0.5758102395883813,0.09996164082126598,FaultedCorner
426,-1.9091513,0.6194729731964597,0.09976784123065248,FaultedCorner
427,-1.8968268,0.6606087575958275,0.10264469334540234,FaultedCorner
428,-1.8845444999999998,0.7028096219939638,0.10193069719521429,FaultedCorner
429,-1.8719218999999998,0.7404640912171516,0.09973571675082243,FaultedCorner
430,-1.8593717,0.7846236225940288,0.09947895633694774,FaultedCorner
431,-1.8467276,0.836178045730309,0.0998820811700963,FaultedCorner
432,-1.834133,0.8634200046871271,0.09607923022142367,FaultedCorner
433,-1.8216047,0.8983565897004923,0.09719225439595369,FaultedCorner
434,-1.8090078000000003,0.9228125186853058,0.09292676892715061,FaultedCorner
435,-1.7963701,0.963205597731476,0.08972735892748396,FaultedCorner
436,-1.7838134,1.0065360860172308,0.0882475254577792,FaultedCorner
437,-1.7712073000000004,1.046925494635507,0.0875768708707151,FaultedCorner
438,-1.7586444,1.0915910012423342,0.08604448793388257,FaultedCorner
439,-1.7461368999999998,1.1403554453491183,0.08662575259882213,FaultedCorner
440,-1.733647,1.1716335469399106,0.08392000118360222,FaultedCorner
441,-1.7211226999999998,1.20878892083695,0.08558410166803386,FaultedCorner
442,-1.7084934999999999,1.2409836886369467,0.08654223191977568,FaultedCorner
443,-1.6959409,1.2854988214196572,0.09056565857373379,FaultedCorner
444,-1.6833097,1.3229672332304556,0.08989322780155576,FaultedCorner
445,-1.6707068,1.349644861624244,0.09250695929365539,FaultedCorner
446,-1.6581699,1.371449366291923,0.09133958826727281,FaultedCorner
447,-1.6455806,1.4073544753522622,0.0928233253195456,FaultedCorner
448,-1.6329564,1.448859008527562,0.09401855357331018,FaultedCorner
449,-1.6203761,1.484707769911127,0.09335215750685544,FaultedCorner
450,-1.607776,1.509630518773968,0.09152272566847375,FaultedCorner
451,-1.5953060999999997,1.5337083846144997,0.09109717262450444,FaultedCorner
452,-1.5828636,1.5581105227021514,0.08997649053971227,FaultedCorner
453,-1.5704629,1.582755641448384,0.09047766979314106,FaultedCorner
454,-1.5580495999999997,1.6023681729123342,0.09131765045929459,FaultedCorner
455,-1.545439,1.6138779098471172,0.091560212217937,FaultedCorner
456,-1.5328837000000002,1.6218803245010491,0.09166864365886196,FaultedCorner
457,-1.5202478000000001,1.6237112131810272,0.08848432376716805,FaultedCorner
458,-1.5076447,1.6264401427142414,0.08846850774007371,FaultedCorner
459,-1.4951062,1.6183779898027009,0.08937354479599187,FaultedCorner
460,-1.4825226,1.6127434484312964,0.08869699266626754,FaultedCorner
461,-1.4698832,1.5996854479624278,0.08616528046964683,FaultedCorner
462,-1.4573191,1.5868301658971053,0.08496941059848724,FaultedCorner
463,-1.4447163,1.5702416176762979,0.0836647678348871,FaultedCorner
464,-1.4321674,1.5499716951395093,0.08311423271327466,FaultedCorner
465,-1.4196509000000002,1.526798214265391,0.08252346343147787,FaultedCorner
466,-1.4071579,1.5017239790375772,0.0793046072915271,FaultedCorner
467,-1.3946411999999997,1.4685986093567696,0.07933061228729006,FaultedCorner
468,-1.3820139999999999,1.4323738588501664,0.07874833312774879,FaultedCorner
469,-1.3694617000000002,1.3871337722598687,0.07780775862456848,FaultedCorner
470,-1.3568328000000003,1.336842483713759,0.07726928803304774,FaultedCorner
471,-1.3442207,1.2872742509214419,0.07856479753372951,FaultedCorner
472,-1.3316978,1.232702236269208,0.07879002072211894,FaultedCorner
473,-1.3190997000000002,1.18392756734754,0.07807768344137528,FaultedCorner
474,-1.3064586,1.137993571376254,0.07703214566122084,FaultedCorner
475,-1.2938950999999999,1.094125325327601,0.0780669067394408,FaultedCorner
476,-1.2812864000000002,1.052940048482321,0.0792687522762381,FaultedCorner
477,-1.2686230000000003,1.0157207346289305,0.07866127736042208,FaultedCorner
478,-1.2560491,0.9782638026418592,0.07826344173439141,FaultedCorner
479,-1.2434832,0.9445170379175554,0.07633468834876976,FaultedCorner
480,-1.230826,0.9134087627181001,0.0773270891293544,FaultedCorner
481,-1.2182105,0.8862833978565965,0.07597036102136115,FaultedCorner
482,-1.2056468000000002,0.8665416383430784,0.07315128893272609,FaultedCorner
